a;NG;WTI
1997;3.269956211;4.14
1997.083333;2.037798798;3.66
1997.166667;1.791367316;3.46
1997.25;1.924061191;3.25
1997.333333;2.132580138;3.43
1997.416667;2.085189468;3.17
1997.5;2.075711334;3.24
1997.583333;2.360055352;3.29
1997.666667;2.729702576;3.26
1997.75;2.909787121;3.52
1997.833333;2.852918317;3.33
1997.916667;2.227361477;3.02
1998;1.980929995;2.76
1998.083333;2.11362387;2.65
1998.166667;2.123102004;2.49
1998.25;2.303186549;2.53
1998.333333;2.028320664;2.46
1998.416667;2.056755066;2.26
1998.5;2.056755066;2.34
1998.583333;1.75345478;2.22
1998.666667;1.914583057;2.48
1998.75;1.810323583;2.38
1998.833333;2.009364396;2.14
1998.916667;1.630239039;1.87
1999;1.75345478;2.06
1999.083333;1.677629708;1.98
1999.166667;1.696585976;2.42
1999.25;2.037798798;2.85
1999.333333;2.142058272;2.92
1999.416667;2.179970807;2.95
1999.5;2.189448941;3.31
1999.583333;2.653877505;3.51
1999.666667;2.416924156;3.92
1999.75;2.587530567;3.74
1999.833333;2.246317745;4.12
1999.916667;2.236839611;4.30
2000;2.293708415;4.49
2000.083333;2.521183629;4.84
2000.166667;2.644399371;4.92
2000.25;2.881352719;4.24
2000.333333;3.402650086;4.74
2000.416667;4.066119462;5.24
2000.5;3.781775444;4.89
2000.583333;4.198813338;5.15
2000.666667;4.795935776;5.58
2000.75;4.75802324;5.46
2000.833333;5.231929938;5.67
2000.916667;8.435539211;4.69
2001;7.743635433;4.88
2001.083333;5.317233143;4.88
2001.166667;4.957064053;4.49
2001.25;4.919151517;4.53
2001.333333;3.971338123;4.72
2001.416667;3.525865828;4.55
2001.5;2.947699657;4.36
2001.583333;2.815005782;4.51
2001.666667;2.075711334;4.32
2001.75;2.33162095;3.65
2001.833333;2.217883343;3.24
2001.916667;2.179970807;3.20
2002;2.198927075;3.25
2002.083333;2.198927075;3.41
2002.166667;2.871874585;4.04
2002.25;3.250999943;4.31
2002.333333;3.317346881;4.46
2002.416667;3.089871666;4.21
2002.5;2.83396205;4.44
2002.583333;2.928743389;4.68
2002.666667;3.36473755;4.89
2002.75;3.914469319;4.75
2002.833333;3.829166114;4.34
2002.916667;4.49263549;4.86
2003;5.146626732;5.43
2003.083333;7.307641272;5.91
2003.166667;5.620533429;5.52
2003.25;4.985498455;4.64
2003.333333;5.506795822;4.63
2003.416667;5.516273956;5.05
2003.5;4.767501374;5.07
2003.583333;4.729588839;5.20
2003.666667;4.378897883;4.67
2003.75;4.388376017;5.00
2003.833333;4.236725873;5.13
2003.916667;5.810096108;5.30
2004;5.819574242;5.65
2004.083333;5.089757928;5.72
2004.166667;5.108714196;6.06
2004.25;5.412014483;6.06
2004.333333;5.999658787;6.64
2004.416667;5.942789984;6.27
2004.5;5.620533429;6.72
2004.583333;5.127670464;7.40
2004.666667;4.881238982;7.57
2004.75;6.018615055;8.78
2004.833333;5.848008644;7.99
2004.916667;6.236612136;7.11
2005;5.829052376;7.72
2005.083333;5.819574242;7.94
2005.166667;6.596781226;8.93
2005.25;6.786343905;8.73
2005.333333;6.132352662;8.21
2005.416667;6.805300173;9.29
2005.5;7.2318162;9.72
2005.583333;9.03266165;10.71
2005.666667;11.13680739;10.81
2005.75;12.71965575;10.26
2005.833333;9.762477963;9.61
2005.916667;12.3689648;9.79
2006;8.236498398;10.79
2006.083333;7.146512995;10.16
2006.166667;6.530434288;10.33
2006.25;6.786343905;11.44
2006.333333;5.923833716;11.68
2006.416667;5.88592118;11.69
2006.5;5.848008644;12.26
2006.583333;6.767387637;12.04
2006.666667;4.644285633;10.51
2006.75;5.544708358;9.71
2006.833333;7.023297253;9.74
2006.916667;6.378784145;10.21
2007;6.208177734;8.98
2007.083333;7.582507156;9.77
2007.166667;6.738953235;9.96
2007.25;7.203381798;10.54
2007.333333;7.241294334;10.46
2007.416667;6.96642845;11.12
2007.5;5.895399314;12.22
2007.583333;5.895399314;11.93
2007.666667;5.762705439;13.17
2007.75;6.388262279;14.14
2007.833333;6.729475101;15.62
2007.916667;6.738953235;15.11
2008;7.573029022;15.32
2008.083333;8.094326389;15.72
2008.166667;8.918924042;17.38
2008.25;9.648740356;18.55
2008.333333;10.68185696;20.67
2008.416667;12.02775198;22.06
2008.5;10.51125054;21.98
2008.583333;7.828938639;19.23
2008.666667;7.269728736;17.16
2008.75;6.388262279;12.63
2008.833333;6.331393475;9.45
2008.916667;5.516273956;6.78
2009;4.966542187;6.87
2009.083333;4.284116543;6.44
2009.166667;3.753341042;7.90
2009.25;3.317346881;8.18
2009.333333;3.630125301;9.73
2009.416667;3.601690899;11.48
2009.5;3.203609273;10.57
2009.583333;2.976134059;11.71
2009.666667;2.83396205;11.44
2009.75;3.800731712;12.48
2009.833333;3.468997024;12.85
2009.916667;5.070801661;12.27
2010;5.52575209;12.91
2010.083333;5.042367259;12.59
2010.166667;4.066119462;13.38
2010.25;3.81968798;13.89
2010.333333;3.923947453;12.15
2010.416667;4.549504294;12.42
2010.5;4.388376017;12.58
2010.583333;4.094553864;12.62
2010.666667;3.686994105;12.40
2010.75;3.250999943;13.50
2010.833333;3.516387694;13.89
2010.916667;4.028206927;14.69
2011;4.255682141;14.70
2011.083333;3.876556784;14.60
2011.166667;3.762819176;16.95
2011.25;4.018728793;18.05
2011.333333;4.08507573;16.63
2011.416667;4.303072811;15.86
2011.5;4.189335204;16.04
2011.583333;3.848122382;14.23
2011.666667;3.696472239;14.09
2011.75;3.383693818;14.23
2011.833333;3.070915398;16.01
2011.916667;3.004568461;16.24
2012;2.530661763;16.53
2012.083333;2.37901162;16.84
2012.166667;2.056755066;17.50
2012.25;1.848236119;17.03
2012.333333;2.303186549;15.60
2012.416667;2.33162095;13.56
2012.5;2.796049514;14.49
2012.583333;2.69179004;15.51
2012.666667;2.701268174;15.58
2012.75;3.14674047;14.75
2012.833333;3.355259417;14.26
2012.916667;3.165696738;14.48
2013;3.156218604;15.62
2013.083333;3.156218604;15.71
2013.166667;3.611169033;15.32
2013.25;3.952381855;15.17
2013.333333;3.829166114;15.58
2013.416667;3.630125301;15.78
2013.5;3.431084488;17.25
2013.583333;3.250999943;17.56
2013.666667;3.431084488;17.52
2013.75;3.487953292;16.57
2013.833333;3.450040756;15.47
2013.916667;4.018728793;16.09
2014;4.464201088;15.59
2014.083333;5.686880367;16.62
2014.166667;4.644285633;16.61
2014.25;4.416810418;16.82
2014.333333;4.340985347;16.84
2014.416667;4.350463481;17.44
2014.5;3.838644248;17.07
2014.583333;3.705950372;15.91
2014.666667;3.715428506;15.36
2014.75;3.582734631;13.91
2014.833333;3.904991185;12.49
2014.916667;3.298390613;9.77
2015;2.83396205;7.78
2015.083333;2.720224442;8.34
2015.166667;2.682311906;7.88
2015.25;2.47379296;8.97
2015.333333;2.701268174;9.77
2015.416667;2.634921237;9.86
2015.5;2.69179004;8.39
2015.583333;2.625443103;7.07
2015.666667;2.521183629;7.50
2015.75;2.217883343;7.62
2015.833333;1.980929995;6.99
2015.916667;1.829279851;6.13
2016;2.161014539;5.22
