n;x1;n2;x2
1;0.21;1;0.15
2;0.0675;2;0.1275
3;0.108375;3;0.108375
4;0.09211875;4;0.09211875
5;0.078300938;5;0.078300938
6;0.066555797;6;0.066555797
7;0.056572427;7;0.056572427
8;0.048086563;8;0.048086563
9;0.040873579;9;0.040873579
10;0.034742542;10;0.034742542
11;0.029531161;11;0.029531161
12;0.025101487;30;0.006
13;0.021336264;;
14;0.018135824;;
15;0.01541545;;
16;0.013103133;;
17;0.011137663;;
18;0.009467013;;
19;0.008046961;;
20;0.006839917;;
21;0.00581393;;
22;0.00494184;;
23;0.004200564;;
24;0.00357048;;
25;0.003034908;;
26;0.002579671;;
27;0.002192721;;
28;0.001863813;;
29;0.001584241;;
30;0.001346605;;
