Year,FT,Sasol,Farben,Oil
1925,3.9865e-07,NaN,-4.038e-08,1.7651
1926,4.3793e-07,NaN,3.9178e-08,1.6147
1927,4.5043e-07,NaN,1.1885e-07,1.4684
1928,4.4704e-07,NaN,1.985e-07,1.3204
1929,4.3237e-07,NaN,3.0584e-07,1.1564
1930,2.9616e-07,NaN,3.9541e-07,1.0291
1931,1.5186e-07,NaN,4.1784e-07,0.93524
1932,1.015e-07,NaN,4.6313e-07,0.86945
1933,1.1844e-07,NaN,6.5719e-07,0.85877
1934,1.8926e-07,NaN,8.5551e-07,0.91303
1935,3.128e-07,NaN,9.6203e-07,0.99037
1936,4.7311e-07,NaN,1.0411e-06,1.0562
1937,8.3093e-07,NaN,1.0712e-06,1.0835
1938,1.4962e-06,NaN,9.951e-07,1.0897
1939,2.0598e-06,NaN,1.0222e-06,1.0931
1940,2.3507e-06,NaN,1.4597e-06,1.0994
1941,2.5201e-06,NaN,2.3424e-06,1.1194
1942,2.8092e-06,NaN,3.4702e-06,1.1542
1943,3.188e-06,NaN,5.1808e-06,1.1955
1944,4.0806e-06,NaN,7.7913e-06,1.2631
1945,6.2935e-06,NaN,1.0526e-05,1.4131
1946,1.0191e-05,NaN,1.2553e-05,1.6594
1947,1.4456e-05,NaN,1.5961e-05,1.9406
1948,1.7529e-05,NaN,1.8871e-05,2.2042
1949,1.9673e-05,NaN,1.8933e-05,2.409
1950,1.9907e-05,-2.5768e-07,1.8976e-05,2.5191
1951,1.7138e-05,7.1892e-08,2.0063e-05,2.5624
1952,1.348e-05,4.0406e-07,1.7935e-05,2.6046
1953,1.1026e-05,7.1204e-07,1.4552e-05,2.6585
1954,9.1256e-06,9.2378e-07,1.2402e-05,2.7252
1955,8.0745e-06,1.0535e-06,9.5434e-06,2.8094
1956,8.4092e-06,1.0509e-06,6.1127e-06,2.878
1957,8.7496e-06,9.765e-07,4.3516e-06,2.9164
1958,8.6275e-06,1.1069e-06,3.8265e-06,2.9382
1959,8.1187e-06,1.3719e-06,3.6551e-06,2.94
1960,7.2396e-06,1.5526e-06,3.4825e-06,2.917
1961,6.2369e-06,1.7051e-06,3.2814e-06,2.896
1962,5.3584e-06,1.9731e-06,3.2562e-06,2.8884
1963,4.4654e-06,2.0108e-06,3.2037e-06,2.8848
1964,4.0957e-06,2.0029e-06,3.1132e-06,2.8829
1965,4.5245e-06,2.0804e-06,2.9552e-06,2.8862
1966,5.0563e-06,1.9313e-06,NaN,2.902
1967,5.1178e-06,1.5713e-06,NaN,2.941
1968,4.8235e-06,1.4085e-06,NaN,3.0082
1969,4.1719e-06,1.2702e-06,NaN,3.1002
1970,3.1276e-06,1.1522e-06,NaN,3.2191
1971,2.3585e-06,1.202e-06,NaN,3.502
1972,2.4253e-06,1.246e-06,NaN,4.1316
1973,2.9558e-06,1.3552e-06,NaN,5.0244
1974,3.3934e-06,1.8002e-06,NaN,6.0348
1975,4.0828e-06,2.6331e-06,NaN,7.073
1976,5.6973e-06,3.7617e-06,NaN,8.0937
1977,7.9161e-06,4.9837e-06,NaN,9.5106
1978,1.0139e-05,6.2277e-06,NaN,12.258
1979,1.2548e-05,7.8898e-06,NaN,16.387
1980,1.4647e-05,9.5013e-06,NaN,20.674
1981,1.5563e-05,1.0833e-05,NaN,24.238
1982,1.5372e-05,1.2369e-05,NaN,26.479
1983,1.4137e-05,1.355e-05,NaN,26.347
1984,1.21e-05,1.3071e-05,NaN,23.833
1985,9.7554e-06,1.1674e-05,NaN,20.827
1986,7.7048e-06,9.8699e-06,NaN,18.142
1987,6.1601e-06,7.4532e-06,NaN,16.177
1988,5.3084e-06,5.2009e-06,NaN,15.548
1989,4.8424e-06,4.0301e-06,NaN,15.941
1990,4.7656e-06,3.6461e-06,NaN,16.358
1991,4.9166e-06,3.5509e-06,NaN,16.411
1992,5.016e-06,3.569e-06,NaN,15.862
1993,4.9014e-06,3.6703e-06,NaN,15.191
1994,4.6409e-06,3.8374e-06,NaN,15.177
1995,4.2802e-06,3.9747e-06,NaN,15.341
1996,3.8119e-06,4.1534e-06,NaN,15.261
1997,3.5103e-06,4.2267e-06,NaN,15.783
1998,3.507e-06,4.0637e-06,NaN,17.147
1999,3.5067e-06,3.9809e-06,NaN,18.452
2000,3.3234e-06,4.21e-06,NaN,20.158
2001,3.3378e-06,4.5239e-06,NaN,23.067
2002,3.6281e-06,5.0423e-06,NaN,26.95
2003,3.8847e-06,5.4917e-06,NaN,32.179
2004,4.1571e-06,5.6567e-06,NaN,39.525
2005,4.5033e-06,5.6395e-06,NaN,50.286
2006,4.7848e-06,5.7074e-06,NaN,61.982
2007,5.056e-06,5.7858e-06,NaN,73.842
2008,5.3393e-06,5.8957e-06,NaN,85.898
